	Bas_het	Bas_mer	Bas_mer_B9251
OG0000000	Bashet_N168_00034_NRPS_C_14, Bashet_N168_02885_NRPS_C_1, Bashet_N168_02949_NRPS-Like_C_10, Bashet_N168_04239_NRPS-Like_C_12, Bashet_N168_05934_NRPS_C_8, Bashet_N168_06479_NRPS_C_13, Bashet_N168_07140_NRPS_C_9, Bashet_N168_07733_NRPS_C_6	Basmer_298977_NRPS_C_7, Basmer_307892_NRPS_C_33, Basmer_337511_NRPS-Like_C_16, Basmer_343011_NRPS_C_35, Basmer_368581_NRPS_C_8, Basmer_372991_NRPS_C_17, Basmer_375475_NRPS_C_21	Basmer_B9252_N161|N161.mRNA.8304.1_NRPS_C_18
OG0000001	Bashet_N168_00176_NRPS_C_15	Basmer_351909_NRPS_C_15, Basmer_372749_NRPS_C_15, Basmer_373247_NRPS_C_18, Basmer_373940_NRPS_C_19, Basmer_377413_NRPS_C_24	Basmer_B9252_N161|N161.mRNA.11289.1_NRPS_C_27, Basmer_B9252_N161|N161.mRNA.1485.1_NRPS_C_3, Basmer_B9252_N161|N161.mRNA.1486.1_NRPS-Like_C_3, Basmer_B9252_N161|N161.mRNA.2152.1_NRPS_C_4, Basmer_B9252_N161|N161.mRNA.5862.1_NRPS-Like_ClusterNA, Basmer_B9252_N161|N161.mRNA.9317.1_NRPS_C_21
OG0000002	Bashet_N168_04958_PKS_C_2	Basmer_237744_PKS_C_29, Basmer_292783_PKS_C_34	Basmer_B9252_N161|N161.mRNA.10391.1_PKS_C_24, Basmer_B9252_N161|N161.mRNA.6146.1_PKS_C_14, Basmer_B9252_N161|N161.mRNA.8434.1_PKS-Like_C_19
OG0000003	Bashet_N168_08721_NRPS_C_18	Basmer_375613_NRPS_C_23	Basmer_B9252_N161|N161.mRNA.1431.1_NRPS_C_2, Basmer_B9252_N161|N161.mRNA.1433.1_NRPS-Like_C_2, Basmer_B9252_N161|N161.mRNA.8700.1_NRPS-Like_ClusterNA, Basmer_B9252_N161|N161.mRNA.9639.1_NRPS_C_23
OG0000004	Bashet_N168_04564_Terpene_C_20	Basmer_260222_Terpene_C_12, Basmer_328337_Terpene_C_3	Basmer_B9252_N161|N161.mRNA.12214.1_Terpene_C_28, Basmer_B9252_N161|N161.mRNA.14365.1_Terpene_C_32
OG0000005	Bashet_N168_04712_NRPS-Like_C_16	Basmer_300898_NRPS-Like_C_10, Basmer_340613_NRPS-Like_C_28, Basmer_382467_NRPS-Like_C_27	Basmer_B9252_N161|N161.mRNA.6846.1_NRPS-Like_C_15
OG0000006	Bashet_N168_00768_NRPS-Like_C_21	Basmer_221915_NRPS-Like_C_20	Basmer_B9252_N161|N161.mRNA.11155.1_NRPS-Like_C_25, Basmer_B9252_N161|N161.mRNA.3482.1_NRPS-Like_C_5
OG0000007		Basmer_291346_Siderophore_C_30, Basmer_320108_Siderophore_C_31	Basmer_B9252_N161|N161.mRNA.5494.1_Siderophore_C_11, Basmer_B9252_N161|N161.mRNA.5537.1_Siderophore_C_12
OG0000008	Bashet_N168_00027_Terpene_C_4	Basmer_301341_Terpene_C_13	Basmer_B9252_N161|N161.mRNA.1413.1_Terpene_C_1
OG0000009	Bashet_N168_00255_NRPS-Like_C_17	Basmer_387714_NRPS-Like_C_32	Basmer_B9252_N161|N161.mRNA.13295.1_NRPS-Like_C_29
OG0000010	Bashet_N168_03279_Terpene_C_22	Basmer_323585_Terpene_C_6	Basmer_B9252_N161|N161.mRNA.5262.1_Terpene_C_10
OG0000011	Bashet_N168_08644_Terpene_C_7	Basmer_304520_Terpene_C_26	Basmer_B9252_N161|N161.mRNA.13969.1_Terpene_C_30
OG0000012		Basmer_387529_NRPS_C_5	Basmer_B9252_N161|N161.mRNA.4477.1_NRPS_C_9, Basmer_B9252_N161|N161.mRNA.5981.1_NRPS-Like_C_13
OG0000013		Basmer_207695_PKS-Like_ClusterNA	Basmer_B9252_N161|N161.mRNA.4846.1_PKS-Like_ClusterNA, Basmer_B9252_N161|N161.mRNA.9939.1_PKS-Like_ClusterNA
OG0000014		Basmer_366903_NRPS_C_1	Basmer_B9252_N161|N161.mRNA.4115.1_NRPS_C_6
OG0000015		Basmer_278430_Terpene_C_6	Basmer_B9252_N161|N161.mRNA.5264.1_Terpene_C_10
OG0000016		Basmer_229390_Terpene_C_26	Basmer_B9252_N161|N161.mRNA.9497.1_NRPS-Like_C_22
OG0000017		Basmer_146993_NRPS-Like_C_4	Basmer_B9252_N161|N161.mRNA.14278.1_HYBRID_C_31
